Mx4rvVixCJwpEbGdrcN5Y29ycA,SemiticLanguageFamily,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4rvVj8VZwpEbGdrcN5Y29ycA,LivingLanguage,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4rwFAJYpwpEbGdrcN5Y29ycA,CatholicPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvViyfpwpEbGdrcN5Y29ycA,AdultMaleHuman,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVkK75wpEbGdrcN5Y29ycA,AltaicLanguageFamily,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4rvVilOpwpEbGdrcN5Y29ycA,Family-Human,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rvVjODZwpEbGdrcN5Y29ycA,Mountain,,Mx4rvVjODZwpEbGdrcN5Y29ycA,Mountain
Mx4rvVizq5wpEbGdrcN5Y29ycA,LanguageDialect,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4ruEJE1WbqSm6LpiROTN--HQ,NovelWithFilmAdaptation,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rvViAE5wpEbGdrcN5Y29ycA,ControversialAction,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwQrfCZwpEbGdrcN5Y29ycA,Rape,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rv33BppwpEbGdrcN5Y29ycA,Village,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4ro3lluGJHQdiVxrZReHS-jR4rvVjVnpwpEbGdrcN5Y29ycB4rvjJE4ZwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :""EnduringThing-Localized"", :eventOccursAt, :""Event-Localized""]",,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rvVjylZwpEbGdrcN5Y29ycA,CapitalCityOfRegion,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace,,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Mx4rvVjvI5wpEbGdrcN5Y29ycA,ManufacturingOrganization,,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business,,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Mx4rvVjZ_ZwpEbGdrcN5Y29ycA,PubliclyHeldCorporation,,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Mx4rvVi9_5wpEbGdrcN5Y29ycA,AutomobileManufacturingOrganization,,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Mx4rvVjO85wpEbGdrcN5Y29ycA,AudiCar,,Mx4rvVi-V5wpEbGdrcN5Y29ycA,InternalCombustionPoweredDevice
Mx4rLRxwSjt6EdaAAACgye-oRQ,Company-MilitaryEchelon,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rwMcZI5wpEbGdrcN5Y29ycA,Artist,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjKrpwpEbGdrcN5Y29ycA,Chemist,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvViVX5wpEbGdrcN5Y29ycA,SwedishPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjdu5wpEbGdrcN5Y29ycA,Pharmacist,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwIzUepwpEbGdrcN5Y29ycA,Pioneer,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwPzQ6pwpEbGdrcN5Y29ycA,BusinessPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwMg_TJwpEbGdrcN5Y29ycA,Inventor,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVi6npwpEbGdrcN5Y29ycA,ScottishPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVimIZwpEbGdrcN5Y29ycA,CanadianPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwUbpDZwpEbGdrcN5Y29ycA,MultinationalCorporation,,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Mx4rvVjThZwpEbGdrcN5Y29ycA,ComputerManufacturer,,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Mx4r_QItpk1AQdmXyb0GoTXPSA,TechnologyCompany,,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Mx4rv_2oMpwpEbGdrcN5Y29ycA,SoftwareVendor,,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Mx4rvb_pYpwpEbGdrcN5Y29ycA,Warrant-Writ,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rvVjqXpwpEbGdrcN5Y29ycA,MusicalPerformer,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rzQXDcip_QdiIBoeuUEmDxA,Rapper,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rvV7MhJwpEbGdrcN5Y29ycA,TerroristGroup,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rd0DfJLgfEdmAAAACs6hRjg,MilitaryBattle,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvyEmy5wpEbGdrcN5Y29ycA,ConflictEvent,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rvViPO5wpEbGdrcN5Y29ycA,SocialOccurrence,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rKuh95P00EdmAAAACs6M1uw,CivilWar,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVjfq5wpEbGdrcN5Y29ycA,War,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rvVisSZwpEbGdrcN5Y29ycA,Painter-FineArtist,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4robUeoyBKEdiRAAACs5b6Bw,Illustrator,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjPWZwpEbGdrcN5Y29ycA,Painter-Tradesperson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVkB7pwpEbGdrcN5Y29ycA,CameraOperator,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvViqTJwpEbGdrcN5Y29ycA,Photographer,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvcUMxZwpEbGdrcN5Y29ycA,SoftwareObject-Individual,,Mx4rvcUMxZwpEbGdrcN5Y29ycA,SoftwareObject-Individual
Mx4roKSgpVs6SEmaF8oil6Em5Q,PhysicalSystem,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rvVjwlZwpEbGdrcN5Y29ycA,WritingSystem,,Mx4rvVjwlZwpEbGdrcN5Y29ycA,WritingSystem
Mx4rvVjiz5wpEbGdrcN5Y29ycA,Singer,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvViqQZwpEbGdrcN5Y29ycA,PopularMusicBand,,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Mx4rEk_2blM_QdeEAuQb54mGnA,PopRockMusicPerformer,,Mx4rvVinb5wpEbGdrcN5Y29ycA,IntelligentAgent
Mx4rwMjWjJwpEbGdrcN5Y29ycA,MultiIndividualAgentNowDisbanded,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvViAkpwpEbGdrcN5Y29ycA,"[:GroupFn, :Person]",,Mx4rZbbuIoGbQdeH0rnP7Ube6Q,MultiIndividualAgent-Intelligent
Mx4rvZKcCJwpEbGdrcN5Y29ycA,Quartet-MusicalPerformanceGroup,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rvViknpwpEbGdrcN5Y29ycA,SocialBeing,,Mx4rvVinb5wpEbGdrcN5Y29ycA,IntelligentAgent
Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct,,Mx4rwU8mTJwpEbGdrcN5Y29ycA,ConceptualWorkSeries
Mx4rvVjW5ZwpEbGdrcN5Y29ycA,FemaleHuman,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVizDJwpEbGdrcN5Y29ycA,BirthEvent,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rv7CrT5wpEbGdrcN5Y29ycA,FashionModel,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvViJlJwpEbGdrcN5Y29ycA,Neurologist,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVj7JJwpEbGdrcN5Y29ycA,Professor,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rzefuqhraQdiadPWaPbbhRw,Historian,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjgBJwpEbGdrcN5Y29ycA,LawEnforcementOfficer,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rFimbjrTfQdiajaEvXEuoMQ,OfficerInOrganization,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rHL5UpFx6EdaAAACgye-oRQ,FireTeam-MilitaryEchelon,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rvViwbJwpEbGdrcN5Y29ycA,SportsTeam,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rwOI75pwpEbGdrcN5Y29ycA,Tournament,,Mx4rwOI75pwpEbGdrcN5Y29ycA,Tournament
Mx4r2lUrzHIIR5Ca3xMAlARuPQ,RugbyTeam,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rv4ohjpwpEbGdrcN5Y29ycA,Club-Organization,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rvVjywJwpEbGdrcN5Y29ycA,NightClub,,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Mx4rPzobFCtqEdiaugAH6RYvVQ,Axiom,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4rcAmbiMb8EdmAAAACs6hRjg,Concept,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rvVkIKJwpEbGdrcN5Y29ycA,GreekLetter,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4r4qVlEJhnQdidKY2g0ysmcA,NorthAmericanCountry,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rsQ8Nwm2iEdaAAACgyZzFrg,ConstitutionalMonarchy,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4raa3vqMP3EdmAAAACs6hRjg,BritishColoniesThatFormedTheUnitedStates,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rmR0ddG2kEdaAAACgyZzFrg,DemocraticGeopoliticalEntity,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
Mx4rv-GMiJwpEbGdrcN5Y29ycA,Minister-Governmental,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwQxF25wpEbGdrcN5Y29ycA,Architect,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvj5o8ZwpEbGdrcN5Y29ycA,Prisoner-Legal,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVuVWpwpEbGdrcN5Y29ycA,Minister,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvfJ1qpwpEbGdrcN5Y29ycA,OrganizationRepresentative,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvViI6ZwpEbGdrcN5Y29ycA,ShortStory,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rvXg6i5wpEbGdrcN5Y29ycA,MediaProduct,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rvVjhw5wpEbGdrcN5Y29ycA,Designer,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvtGrlZwpEbGdrcN5Y29ycA,Countess,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVixoJwpEbGdrcN5Y29ycA,ComputerScientist,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjONJwpEbGdrcN5Y29ycA,ComputerProgrammerProfessional,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVix8ZwpEbGdrcN5Y29ycA,AdultFemaleHuman,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwG75I5wpEbGdrcN5Y29ycA,MysteryWriter,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjlL5wpEbGdrcN5Y29ycA,MountainRange,,Mx4rvVjlL5wpEbGdrcN5Y29ycA,MountainRange
Mx4rvVjOh5wpEbGdrcN5Y29ycA,LandTopographicalFeature,,Mx4rvVjORZwpEbGdrcN5Y29ycA,TopographicalFeature
Mx4rwMXTh5wpEbGdrcN5Y29ycA,Anarchist,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVj-ypwpEbGdrcN5Y29ycA,Journalist,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwQw1P5wpEbGdrcN5Y29ycA,FrenchPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvViV3pwpEbGdrcN5Y29ycA,Nurse,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjfiZwpEbGdrcN5Y29ycA,BelgianPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4r5mDWJrZwEdmAAAACs4vPlg,Criminologist,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvhz6_JwpEbGdrcN5Y29ycA,MediaSeriesProduct,,Mx4rwU8mTJwpEbGdrcN5Y29ycA,ConceptualWorkSeries
Mx4rvVj_jpwpEbGdrcN5Y29ycA,BritishPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rmhqfWBlCQdiCBrBiFYJo2w,Detective,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwQCWO5wpEbGdrcN5Y29ycA,Saint,,Mx4rvVinb5wpEbGdrcN5Y29ycA,IntelligentAgent
Mx4rwDgVOZwpEbGdrcN5Y29ycA,Monk,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwPq30ZwpEbGdrcN5Y29ycA,Prophet,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwQBTwZwpEbGdrcN5Y29ycA,BuddhistPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rDjPFoB7TQdiSNsiI0ves-A,Strategist,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rwN8ikpwpEbGdrcN5Y29ycA,Collector,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx8Ngh4rv2TAHpwpEbGdrcN5Y29ycB4rvVjlF5wpEbGdrcN5Y29ycA,"[:ResidentFn, :CityOfAthensGreece]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4ricIx-Bk3QdifDqwFbZVelw,Scholar,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rLHi5MCBjEdiNYwACs6hnlQ,Missionary,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx8Ngh4rvW-_IZwpEbGdrcN5Y29ycB4rv5XMb5wpEbGdrcN5Y29ycA,"[:PlayerOfInstrumentFn, :""Organ-MusicalInstrument""]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjrVZwpEbGdrcN5Y29ycA,Doctor-Medical,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvhZiPpwpEbGdrcN5Y29ycA,Culture-Practice,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rfG66qMsfEdmAAAACs6hRjg,Culture-Civilization,,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Mx4rwQB8YpwpEbGdrcN5Y29ycA,Tribe,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4r-4dOyiXiSc6ulhMKQgtDkA,BiologicalTribe,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4r06ySZMcYEdmAAAACs6hRjg,Municipality,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rvVjTtJwpEbGdrcN5Y29ycA,Place,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rvVjoEZwpEbGdrcN5Y29ycA,Surgeon,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rPKHIyry6EdmAAAACs6hRjg,Collaborator,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvtUWtpwpEbGdrcN5Y29ycA,TransplantSurgeon,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvlAIgZwpEbGdrcN5Y29ycA,Communist,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rv2dkzJwpEbGdrcN5Y29ycA,ProtestantPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjuaJwpEbGdrcN5Y29ycA,Algorithm,,Mx4rvVjuaJwpEbGdrcN5Y29ycA,Algorithm
Mx4rAuvUYC-RQdmc-9BTep9nKQ,Technology-Artifact,,Mx4rAuvUYC-RQdmc-9BTep9nKQ,Technology-Artifact
Mx4rvViexZwpEbGdrcN5Y29ycA,Communicating,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4r-WkIfrFaEdaAAAABAjVhIQ,Artifact-Communication,,Mx4rAuvUYC-RQdmc-9BTep9nKQ,Technology-Artifact
Mx4rPRIjqlmVRG2VbbBIKAOvvg,Device-Logical,,Mx4rAuvUYC-RQdmc-9BTep9nKQ,Technology-Artifact
Mx4rvvYjcpwpEbGdrcN5Y29ycA,Telecommunication,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVj_A5wpEbGdrcN5Y29ycA,Astronomer,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rWUNxOjDQQdiGWKzgKd8ipQ,Commentator,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rkZR3DLjHEdmAAAACs6hRjg,BookingSomeone-MakingACriminalCharge,,Mx4rvVieApwpEbGdrcN5Y29ycA,Informing
Mx4rUoAzsLydEdmAAAACs6hRjg,Booking-MakingAReservation,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwJaXepwpEbGdrcN5Y29ycA,BookCopy,,Mx4rwJaXepwpEbGdrcN5Y29ycA,BookCopy
Mx8Ngx4rwEcGC5wpEbGdrcN5Y29ycB4rvVkBWpwpEbGdrcN5Y29ycB4rwQw1P5wpEbGdrcN5Y29ycA,"[:CollectionIntersection2Fn, :Engineer, :FrenchPerson]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVj6iZwpEbGdrcN5Y29ycA,CivilEngineer,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rN2pvOGJcEd2AAADggVfs8g,TitleClassType,
Mx4rwO3QJZwpEbGdrcN5Y29ycA,TitleAgreement,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rvVis3ZwpEbGdrcN5Y29ycA,Title,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4rvVii2ZwpEbGdrcN5Y29ycA,PersonTypeByOccupation,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rg0xHZMCxEdmAAAACs6hRjg,Occupation-AnimalActivity,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rv5kg0JwpEbGdrcN5Y29ycA,MilitaryOccupation,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rbVd-QitNQdiM6YN2E_36IA,Accordion,,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Mx4rvVjI6JwpEbGdrcN5Y29ycA,MusicalInstrument,,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Mx4rvVkBEpwpEbGdrcN5Y29ycA,ArchaicAgeGreekPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4r0_P6OiwHQdiB9JrXL-idJA,MountainClimber,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rfpHItskhEdmAAAACs6hRjg,Astrologer,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvkS9GZwpEbGdrcN5Y29ycA,Game,,Mx4rv9p3wpwpEbGdrcN5Y29ycA,DevisedPracticeOrWork
Mx4rvV_WHZwpEbGdrcN5Y29ycA,RolePlayingGame,,Mx4rv9p3wpwpEbGdrcN5Y29ycA,DevisedPracticeOrWork
Mx4rwMbr4ZwpEbGdrcN5Y29ycA,RoleplayingGameProgram,,Mx4rwJxiRJwpEbGdrcN5Y29ycA,ComputerProgram-CW
Mx4rvViIbJwpEbGdrcN5Y29ycA,Narrative,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rv-Tl2JwpEbGdrcN5Y29ycA,SignLanguage,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4rvhTVd5wpEbGdrcN5Y29ycA,ConstructedHumanLanguage,,Mx4rvhTVd5wpEbGdrcN5Y29ycA,ConstructedHumanLanguage
Mx4rvVkEZZwpEbGdrcN5Y29ycA,Runner,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx8NhB4rcacO5KgcQdidVfCUDYB6bg-MY3J5cHRhbmFseXN0Hiu9WKLZnCkRsZ2tw3ljb3JwD6RkYWU2MWQ5Ni0xN2FjLTQxZDktODkzYi1kNmEwMGZkYTU5Yzk,"[:""InstanceNamedFn-Ternary"", ""cryptanalyst"", :PersonTypeByOccupation, ""dae61d96-17ac-41d9-893b-d6a00fda59c9""]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvzAfSHS7EdaAAACgyZzFrg,Single,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4r820E3m3fEdaAAABQ2sS97g,ArtificialIntelligenceResearcher,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwVHafZwpEbGdrcN5Y29ycA,Cryptographer,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVieQZwpEbGdrcN5Y29ycA,Runner-Messenger,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion,,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Mx4rbFoHaMb1EdmAAAACs6hRjg,AdministrativeDistrict,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rfvc4p_YJTfSX8He3OTLNrA,CoastalCity,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rvViEwJwpEbGdrcN5Y29ycA,USCity,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rwKWiq5wpEbGdrcN5Y29ycA,CityState,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rwCI6ZZwpEbGdrcN5Y29ycA,Territory-UK,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rvVj7_ZwpEbGdrcN5Y29ycA,Archipelago,,Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvVi7OZwpEbGdrcN5Y29ycA,"[:GroupFn, :Island]"
Mx4rvVkBhpwpEbGdrcN5Y29ycA,PrimeMinister-HeadOfGovernment,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvViZvZwpEbGdrcN5Y29ycA,Emperor-HeadOfState,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjC6pwpEbGdrcN5Y29ycA,AbstractProgrammingLanguage,,Mx4rv9h_4ZwpEbGdrcN5Y29ycA,ArtificialLanguage
Mx4rv36oXZwpEbGdrcN5Y29ycA,ComputerLanguage,,Mx4rv9h_4ZwpEbGdrcN5Y29ycA,ArtificialLanguage
Mx4rvfWRvpwpEbGdrcN5Y29ycA,Consul,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rv51_m5wpEbGdrcN5Y29ycA,AncientRomanPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjrCJwpEbGdrcN5Y29ycA,God,,Mx4rwOoodJwpEbGdrcN5Y29ycA,SupernaturalBeing
Mx4rv5VvH5wpEbGdrcN5Y29ycA,Diplomat,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx8Ngh4rY_nOYBt-QdiS5seAT9e7DQ-qaHR0cDovL2RicGVkaWEub3JnL29udG9sb2d5L0JyaXRpc2hSb3lhbHR5,"[:ResourceWithURIFn, ""http://dbpedia.org/ontology/BritishRoyalty""]",,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rvVkI5ZwpEbGdrcN5Y29ycA,BaseballPlayer,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVi3YpwpEbGdrcN5Y29ycA,Manager,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVkIp5wpEbGdrcN5Y29ycA,BaseballPitcher,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvgHzmJwpEbGdrcN5Y29ycA,Nun,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4ryD2e0keCEdaAAABQ2sS97g,ProgressiveRockBand,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rwR_zXZwpEbGdrcN5Y29ycA,Monastery-Residence,,Mx4rvVigNpwpEbGdrcN5Y29ycA,HumanOccupationConstruct
Mx4rGphw-inAQdiM5KzBxwwzkw,Abbey,,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
Mx4rkxcSEk9OEd2AAAACs6hRXg,Monastery-Residence-Christian,,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
Mx4rvVjIlpwpEbGdrcN5Y29ycA,Constructing,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4r-RffBLHSEdmAhAACs6hRjg,AccumulatingSteadily,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4r1n91NLi3EdmAAAACs6hRjg,BuildingSomething-Supervising,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
